,x1,x2,target
500,-0.291439242346262,-1.1553557053600358,0.0
501,-1.4612970444891866,1.039436628245759,0.0
502,0.42900396663443924,1.7065975613525644,1.0
503,0.42795433169999497,0.27702991020307643,1.0
504,-0.2899786572734124,-1.8233648568908254,0.0
505,0.9820558164379106,0.025365845288863025,1.0
506,0.23036537137024532,0.4439809537622522,1.0
507,-1.9256765758012078,0.8074410405766015,0.0
508,0.508731731205641,-0.3359330431222349,1.0
509,-1.7766421299533932,1.3412178233387306,0.0
510,-1.3987429058139957,1.3518454215106535,0.0
511,-2.3337821988395175,1.3323789792251122,0.0
512,0.3618736638941917,0.27568736653266857,1.0
513,1.3110204209512137,-1.0003858795866785,1.0
514,-0.6928859369914644,0.19069987883539133,0.0
515,-0.2135600557481761,0.0619070577698103,0.0
516,-0.3019504085718684,0.6281702916751266,1.0
517,-1.934188131843771,-1.8795124708259912,0.0
518,-0.19614140758612644,1.054635779919163,1.0
519,-0.8903465595879615,-0.013131259249414112,0.0
520,-0.22273964849669842,1.4906178743152778,1.0
521,-0.5664425285309018,1.123498009916194,1.0
522,-1.0403834978825688,-0.8580315916097061,0.0
523,0.8552061874099173,-0.5056635035328717,1.0
524,1.1385287164807298,-0.7143131864146106,1.0
525,0.7088077952371968,1.1725435729273408,1.0
526,-0.4021287305177886,-2.5441321284108476,0.0
527,-1.9114832499752559,1.3870478322512216,0.0
528,-0.037372198616705724,0.8803564082975933,1.0
529,-1.2203410132255732,0.5623668157849806,0.0
530,1.0426670332777703,-0.7276785537077795,1.0
531,-0.41382293861637126,-0.39940667731652624,0.0
532,-0.6485976434722149,0.23614150159925296,0.0
533,-0.9453661481295123,1.607771707172127,1.0
534,-0.4181056482448428,1.1557107633045824,1.0
535,-1.1567736258040828,-0.47944289315876487,0.0
536,-1.412944607306667,-0.03193373734785229,0.0
537,-0.7328933955767566,-1.102354134327245,0.0
538,-0.8558735787700132,-0.124175591032728,0.0
539,-0.26015432188498083,0.008642229448259223,0.0
540,-2.1369704232070643,1.3149906133958296,0.0
541,0.5962772340817137,-0.9096481557578765,0.0
542,0.9576644331867469,2.6672421556811132,1.0
543,0.3336614087621796,0.43902331486721674,1.0
544,-0.7017447928531009,0.5367399784965214,1.0
545,-0.7516101608258772,-1.0307849023066122,0.0
546,0.4900796453067854,-0.25210688831002925,1.0
547,-2.663254468185862,-0.22881943560918697,0.0
548,-1.9197279815701327,-0.6095740481884667,0.0
549,-0.4032398055659573,0.5894044893504266,1.0
550,-1.67236833004124,-0.4977344537190926,0.0
551,0.9119522900888642,-1.455943434611644,0.0
552,-0.4273154089396941,1.5328541939292528,1.0
553,-1.2880001315672718,1.472536092372045,1.0
554,-1.7011030552175386,0.2969878216252148,0.0
555,0.4804758579900492,-2.243387361652892,0.0
556,-1.1926519572314516,-0.5734122364459365,0.0
557,-0.002211204658018816,0.7331768085798486,1.0
558,-0.9102606065406518,-0.8892980831745698,0.0
559,1.6578866389571776,-1.05965153428724,1.0
560,0.43209230607090326,0.015123761413942281,1.0
561,-0.8331704740335082,-0.08017946639096701,0.0
562,0.5096730749584683,0.8819296675240226,1.0
563,0.5818231659212971,-0.7236155778297632,1.0
564,-2.3728628259567044,-1.7685976430185817,0.0
565,0.6204757521743703,-1.4630449990977725,0.0
566,0.8765089068676888,-0.389171328222072,1.0
567,1.2545553207031446,0.20183003352976903,1.0
568,1.483051937062949,0.5319587777239799,1.0
569,-0.052146026446567205,-1.000890050632703,0.0
570,1.0859631206654796,0.05472323966948161,1.0
571,-0.19617799202725422,0.5964777277369435,0.0
572,-2.226160830378536,1.3174768660222522,0.0
573,0.7665672907581543,-0.5927014628017355,1.0
574,-0.7749273426545707,0.2742925041455567,0.0
575,0.44712371237279985,-0.2911236463467482,0.0
576,-0.05705211016663716,0.41832074124109014,1.0
577,-0.0020856027249718167,0.05400506624258529,1.0
578,0.22100280809173767,1.455677956689874,1.0
579,1.206393732147193,-1.572474965339155,0.0
580,-2.118967347682974,0.982182328389235,0.0
581,2.301963560205947,-1.1304437623146506,1.0
582,-0.37031421784726815,-0.4490313583782344,0.0
583,0.23224859536152098,1.0810492268632435,1.0
584,-0.6537584356248543,0.5034659439402099,1.0
585,-0.6462760073738568,1.230503649095194,1.0
586,-0.11598019106841721,0.04772712180949829,1.0
587,0.7734543379152097,-0.10481630371163417,1.0
588,1.0665000737237669,-0.04450570562260544,1.0
589,0.6279554924142825,1.7843010457119197,1.0
590,0.2181740841496686,0.8396626270265589,1.0
591,0.6284519699394525,-3.55870113972304,0.0
592,0.8290801452419199,-0.18572675626061855,1.0
593,0.44992341930664553,-2.8172088162432285,0.0
594,-0.4009567012270049,3.2065628723937776,1.0
595,0.9310010021405041,0.5020813020672831,1.0
596,-1.0156323588119807,-0.37244734493619286,0.0
597,-1.031662208676622,1.2632750787110014,1.0
598,0.05227164350515174,-1.3574527615278897,0.0
599,2.729017179110534,0.12595353859192943,1.0
600,-0.6172161547041696,0.5275092717942216,1.0
601,-0.37949483788373994,-0.9623828377825094,0.0
602,0.16018775756579837,0.6448304779446388,1.0
603,1.7501800752198926,-1.816330568485867,0.0
604,0.31808335849804953,-0.06968228800427848,1.0
605,-0.2344649657912356,-3.5152452694786276,0.0
606,-0.42907871430542127,-0.47276983988871574,0.0
607,2.255021551376027,1.0120247076391857,1.0
608,-0.17026464512200568,0.5474802792118187,1.0
609,0.624063656924132,-1.5574866277944248,0.0
610,-2.016118267240768,0.4443318110959571,0.0
611,-0.2827665618129171,0.7801552583971371,1.0
612,-0.43326102041589565,0.992353879818133,1.0
613,-1.1306161766271956,2.090245571087392,1.0
614,-0.112168620355635,1.0579308490842192,1.0
615,0.7368324017207086,0.023082029883209666,1.0
616,-0.868083093300188,-2.4802298587632894,0.0
617,-0.3407133344059949,-0.8459016482029736,0.0
618,-0.6712301931660561,0.4836377897535145,0.0
619,-1.0945131777593775,-0.18683895108275092,0.0
620,0.33371327971290193,0.03012736582983255,0.0
621,-0.565975425058834,0.95362253219156,1.0
622,-0.556382531057485,0.20428428885283845,0.0
623,0.16731801473092248,0.4717255864516569,1.0
624,0.020795097526617335,-0.008543550603549844,0.0
625,-1.3418170727681327,-0.28844427303775294,0.0
626,2.01070951847645,0.023217861920056072,1.0
627,-0.7344991051530814,0.4853528016976448,0.0
628,0.32882511027796685,0.35335757801871553,1.0
629,1.4958228748884543,-0.7443607499652678,1.0
630,-0.1552790947752855,-0.16906027613402216,0.0
631,-0.16584062893183787,0.3853678898115273,1.0
632,-1.8249830446455804,-0.6632001453044334,0.0
633,1.097540424291397,-0.442804528093397,1.0
634,-0.8027146860314898,-0.38708647431968546,0.0
635,0.4969640903489131,-0.825410353530458,0.0
636,-1.108950407445363,-0.25519945798084925,0.0
637,-1.3994745780860085,1.5247769020017812,0.0
638,-0.5503615334162096,1.0058160227584836,1.0
639,0.598298395423484,-1.185684847809943,0.0
640,0.226497612510408,-1.6506943270932117,0.0
641,1.0413738361413105,0.3268218665818371,1.0
642,-0.37371486476642474,-1.1276469333159955,0.0
643,1.5862132825277406,-1.6206935405887914,1.0
644,-0.6026551738925113,0.33593696529224193,0.0
645,0.5126984664847315,-0.8694389406661232,1.0
646,1.0158414953239454,0.4209362211922684,1.0
647,0.04415648915426852,0.5729755386966164,1.0
648,0.4432942641205416,-1.6572169599277702,0.0
649,0.08842835660073008,-0.6235450777456492,0.0
650,-1.3411351856223837,-0.3266485336502595,0.0
651,-0.5511800582906491,0.537531105875393,1.0
652,0.1011709677217631,-1.8483738510373091,0.0
653,-0.5570356491835381,-1.43887725791287,0.0
654,0.14887701236291045,0.9110292678206056,1.0
655,0.3247673497208674,-0.8550304248863931,0.0
656,0.680366792761646,-0.8374436761152526,0.0
657,-0.7692854880609727,-1.2409621908947546,0.0
658,-0.19976770422189585,-0.35850480136262663,0.0
659,-0.35226346217693894,1.4310770548532152,1.0
660,0.9235572167966004,-0.7623476921017089,1.0
661,1.6107931403209028,0.8255079683382348,1.0
662,-1.0428303715442628,-0.38211396500013073,0.0
663,0.07984036823523051,0.1902617956111211,1.0
664,-0.1395943197621313,-1.1050890898465633,0.0
665,-0.42692258052032034,-0.9237860434552254,0.0
666,0.5185310239768187,1.1248228622655119,1.0
667,-0.8172189680315347,0.2567582496431653,0.0
668,0.5072649001828056,-0.3239617829580385,1.0
669,1.5676667182857913,0.409576522138283,1.0
670,2.1369904493140948,1.1333697144550667,1.0
671,-0.7711274159915137,-0.8941114300737936,0.0
672,-0.20735386570028522,-1.261450713277809,0.0
673,1.29932125162197,0.3629561387079992,1.0
674,-1.5538691082505403,-1.2290304130757392,0.0
675,-0.14306741830079786,1.4406271051855044,1.0
676,1.0723379014512722,1.865731237395038,1.0
677,-1.685805865376356,-0.5502383985804364,0.0
678,-0.3554105840414974,0.05373637549686611,0.0
679,-0.7424479248704986,0.43202560924659755,1.0
680,0.27892120601435083,2.1195478712613314,1.0
681,1.1540864239942912,1.0208078680079093,1.0
682,0.7507808547832371,-1.7196279751294936,0.0
683,-0.9892407814133443,-0.562199749260752,0.0
684,1.3372275738670032,-0.2124545398012265,1.0
685,1.5240245204120275,0.962676252945482,1.0
686,1.4701222389396764,0.978851811406995,1.0
687,0.4499340315977804,-0.8718316104701517,0.0
688,0.6553277523077161,-0.25128166957040493,1.0
689,-0.36571600604344995,-0.5932133795970801,0.0
690,0.529005525209254,-0.26612561780066035,1.0
691,1.2094947322788339,0.9163759576239292,1.0
692,0.422361492825639,1.2259379022839545,1.0
693,-0.11425675710853872,0.4323267159268353,1.0
694,0.1175081515182909,-0.21589191989283435,1.0
695,0.9787953838311625,-0.6441794970257967,1.0
696,0.2542791493350058,0.11950678937385055,1.0
697,0.7697859011406228,1.2199123591876282,1.0
698,1.6423693090963096,-0.8494315808085731,1.0
699,-0.7137078982779027,-1.207676638765807,0.0
700,-0.0015506405224026917,0.018598737196040955,1.0
701,0.2700823202233208,-0.8993073409157746,0.0
702,-1.1506647577761207,-1.8169879207303496,0.0
703,-1.130995727756884,0.05121452232815288,0.0
704,0.559927826529625,3.8260638684251536,1.0
705,-0.7826117652842571,0.2895492581798319,1.0
706,1.4819643807647485,0.1297057042675504,1.0
707,1.0097948939315633,-0.6349131236032095,1.0
708,0.8274264382834589,-0.2696586931313622,1.0
709,-1.1729598162908528,-0.7967958860186234,0.0
710,0.7127599622792583,1.2815924056410815,1.0
711,0.07656597220785909,0.020170352025311908,1.0
712,-0.3421879763463651,-1.06960173523113,0.0
713,2.086780270457063,-0.12249666061981448,1.0
714,-1.2120146146919881,-0.6034456861882342,0.0
715,1.01976751615163,-0.31085604116468707,1.0
716,-0.8360951815709768,-1.2512871041134295,0.0
717,-0.2025525166124159,-0.3928124923293159,0.0
718,1.4872393289565036,-0.2952121457359977,1.0
719,0.8518056898018147,1.56585621407764,1.0
720,-1.3917182713871825,-0.8810730814884783,0.0
721,0.5920705471009418,0.34285756262104683,1.0
722,-0.7680802097320277,0.07642122394002149,0.0
723,-2.2721432232479146,0.33034129904937776,0.0
724,0.5927266672367844,-0.5904460237813621,0.0
725,-0.6514360760663992,-0.300018576077694,0.0
726,-0.07705343665132448,0.3074862348884629,0.0
727,-0.7429144556104119,-0.537345696207587,0.0
728,0.5129790626801332,0.2776213452213507,1.0
729,0.33308170203735293,0.36187035433204284,1.0
730,-0.038444932231607006,0.34092354004625736,1.0
731,-2.246218873649321,0.2082368803157254,0.0
732,0.7548070269499068,-0.08119545373951662,1.0
733,0.2913366046999261,-0.786191006125299,0.0
734,0.9177836899242915,-1.928876471511966,0.0
735,0.13030517412742748,0.4264312627106675,1.0
736,-0.7919012104723714,2.622809979380166,1.0
737,-1.3071096336128833,-1.5611331679079943,0.0
738,0.25965339042773883,-0.037563104832373725,1.0
739,-2.252949247090475,1.2308381700310524,0.0
740,-0.6396081934880928,1.246122285078613,1.0
741,-2.212188444153004,-0.15037148890458216,0.0
742,1.0652866808824664,-0.5384732987933127,0.0
743,-0.5225588482897126,-0.6264605414632975,0.0
744,-0.8718354188228924,0.12733194653324187,0.0
745,0.7513665702724732,-0.2946302682371424,1.0
746,-0.9022944882161693,-0.27858688881540444,0.0
747,-2.2827051647375156,-0.14095459245414324,0.0
748,-1.463009524439666,0.5397670567014928,0.0
749,1.2296313315159526,-0.4453977592994423,1.0
750,-0.412464404026355,1.7370183750391242,1.0
751,1.3890780703991656,0.5838555182223184,1.0
752,0.06599135995719191,1.8135828910955116,1.0
753,0.9474979653998078,-0.3621610655771357,1.0
754,-0.34546497325155456,-0.8770984848131728,0.0
755,0.21586652668178208,-0.1031188128926528,1.0
756,1.3392217411206713,0.3391309196146289,1.0
757,-0.49845035652848013,1.2441438566428247,1.0
758,0.7152546802616537,1.789427818559719,1.0
759,0.5029861831197304,-1.0112962478723906,0.0
760,0.05385874855899755,1.9200205212276347,1.0
761,-0.204774837763161,0.6787744633217022,1.0
762,-0.7578361151911986,0.6985677503578739,0.0
763,-0.8308372639086447,0.2659020930202335,0.0
764,0.3892021808216438,0.48312371192659126,1.0
765,0.29225853038262184,1.3681847773823022,1.0
766,-1.0788573111672553,-0.22740874921978368,0.0
767,0.019787538975285793,1.8243041710084518,1.0
768,0.0763378994447799,1.6188294886903807,1.0
769,0.41075165909399275,0.30133617155565373,1.0
770,-0.8675443611743594,-0.01497524536926768,0.0
771,-1.6115633584234121,1.2973755321200742,0.0
772,0.381203266915396,0.8477303875445102,1.0
773,-1.1534050912903029,0.448155602706546,0.0
774,0.731476145239811,0.017970528237022887,1.0
775,-0.37900675288373264,-0.4737615647298567,0.0
776,-1.760970751486884,-0.40245792331185165,0.0
777,-0.2355666272082257,-0.9130345626405215,0.0
778,1.2425758707556158,0.6831095043159837,1.0
779,-0.0158450731066688,1.415580670788615,1.0
780,0.5707221263377398,0.1422622851712893,1.0
781,0.698721538904589,-0.720993426736578,1.0
782,1.5931529529793569,-0.7558173097962547,1.0
783,0.5960590316216732,1.2091188181865038,1.0
784,0.8949871254260097,-0.4494984461379578,1.0
785,-0.3479082311005885,1.3598046563847122,1.0
786,-0.8235982890230132,0.3813737009288188,1.0
787,0.40789197319651294,-0.05032826308641132,1.0
788,-0.07158739863223917,-0.015422333861707643,1.0
789,-0.3415479278830018,-0.28386975045089313,0.0
790,1.608036023553066,-0.5071003448878206,1.0
791,0.7649828095828531,-0.3771859483757312,1.0
792,0.8762796171140673,0.8956710972917324,1.0
793,-0.35039768311689834,-0.25514773605440694,1.0
794,0.8288958387391051,0.2323292962569236,1.0
795,-1.3330936613294802,1.3907126553036204,1.0
796,-0.1377800171614094,-0.7554610035924857,0.0
797,-0.45981297680695127,-0.8796197809664721,0.0
798,-0.5567629283262825,-0.8593043509480044,0.0
799,-2.023037828912287,-1.0922090554815094,0.0
800,1.2691235693156622,-1.6220635837443738,0.0
801,-0.8592204101621486,-1.2169590158257364,0.0
802,-1.0968288191543374,0.04155100579351947,0.0
803,0.5971359331569289,1.263386971239783,1.0
804,0.3187391563733682,-0.28824250935168955,1.0
805,-0.5568092697787058,0.434516279756465,1.0
806,-0.13574048853451298,-0.25136566173535785,0.0
807,0.5755864337541462,-0.5258405647265801,1.0
808,-0.21936259958551138,1.6462650035321582,1.0
809,0.8348336884195532,0.8541591882027672,1.0
810,1.9413698649665794,0.499763274855032,1.0
811,-1.2153385569503368,-0.44115422596913817,0.0
812,-0.21674851358106673,-0.9724940881471705,0.0
813,0.7819384393947557,0.29935679580405966,1.0
814,0.594829407139904,1.0763909264402738,1.0
815,-0.2148342555426606,0.42117725631440006,0.0
816,0.24870929666920866,-0.18316296587991515,1.0
817,-0.5808592464611769,1.051248372730318,1.0
818,-0.07193181514924119,-0.011844582282826286,0.0
819,-0.24528798118895953,2.667850870295161,1.0
820,-0.8415428322503979,0.6768076781902159,1.0
821,-0.7494701350816616,0.05065028645716604,0.0
822,-0.641257501367595,1.2856883544714537,1.0
823,-1.6329545453022785,0.03620427295365318,0.0
824,1.4019111342472768,1.1945234241432547,1.0
825,-0.5686423357411144,-0.03897949793447644,0.0
826,-0.3704304299734792,-1.645684119887264,0.0
827,0.17562979119823774,-0.1073761104054889,1.0
828,-1.8999256728132177,0.14306318046062655,0.0
829,-1.3338708258899812,-1.4065164920889035,0.0
830,-0.09460022724975677,1.3043585875597477,1.0
831,0.17570893204266708,-0.4306495751620417,1.0
832,-0.4729064858675587,1.3360999324877092,1.0
833,-1.6666770890775802,-1.5000969814388923,0.0
834,-2.0376896944524185,-0.38022941731547816,0.0
835,0.9504282105885254,-2.46124908797916,0.0
836,-1.5146252863910312,-1.6124626941326463,0.0
837,-0.9243469071915756,-0.19121553369492805,0.0
838,0.24863135465069827,-0.027397951147325128,1.0
839,-1.1750731592320192,0.23419219842409067,0.0
840,1.1386232112527288,-0.7258287429629434,1.0
841,0.44841230626438,0.6361556146752135,1.0
842,0.44386543891003905,0.6775211774630244,1.0
843,0.38204357157630775,-0.8578786800185818,0.0
844,0.40761947901555956,-0.10269507952994618,1.0
845,1.1674507635685436,0.46303009566409303,1.0
846,2.0550099605751866,0.05951483165429383,1.0
847,0.8342788322425363,-0.42542358086463505,1.0
848,0.017094658270088468,-0.7452468583577524,0.0
849,0.8460456889315344,0.3350212036964615,1.0
850,2.1519635457276043,-0.21371710905358068,1.0
851,2.2375683378267235,-0.010184960745644895,1.0
852,-0.4348246166459392,-0.15162251107727165,0.0
853,-0.9852573140014584,0.36835731795959636,0.0
854,-1.2483617969364433,1.3748681728782652,0.0
855,1.2653821421167533,-0.4193549457309316,1.0
856,1.388596501569168,-0.0277358667016596,1.0
857,-0.7396941761383169,1.7285122351207365,1.0
858,2.660357307019171,-0.014180059698627635,1.0
859,-0.5774315871705111,1.4292112332611568,1.0
860,0.7988045395845588,1.1889766185697999,1.0
861,-0.6076429393954534,1.079775651781879,0.0
862,0.4744005578918489,0.7431569444777516,1.0
863,-0.9463510097395279,-0.4368208824923747,0.0
864,1.2721355770534664,1.0533824560996994,1.0
865,0.6850174498642826,0.9587446974334886,1.0
866,-0.8751258407241994,0.3610614172930659,0.0
867,-1.0089530795822068,-2.332344107283319,0.0
868,0.9397940808422048,0.2324268493514972,1.0
869,-0.5941210506324055,0.672965564012388,0.0
870,0.862634714449035,0.24272923535431246,1.0
871,1.1677233199564978,2.2611019488942836,1.0
872,0.3495289598889518,-1.7200958935034052,0.0
873,-1.0009548524756775,-1.528277342811851,0.0
874,-2.7388772510346358,1.0660929130333074,0.0
875,1.2205342929876168,0.9411374143742423,1.0
876,0.8526920903101928,-0.6472918958551573,1.0
877,-1.9322181480054426,-0.7799436673561794,0.0
878,-1.2763913850798574,-0.09336446115934725,0.0
879,-0.10996058121533749,0.14713581191247233,1.0
880,1.351253170753012,-0.6742163496044047,1.0
881,-0.04439423341567411,-0.06729026404774956,1.0
882,-0.23556418339715057,1.4880909035607164,1.0
883,0.05234850705699102,-0.3155232832185249,1.0
884,-1.1127858187252673,-0.6894167792655643,0.0
885,-1.2376027157000051,0.3142470493694218,0.0
886,-2.170306626817254,-1.6895380919564522,0.0
887,-0.6728106996624397,0.6876302969269937,0.0
888,1.169612382583689,0.6951560107177001,1.0
889,0.29288642130388354,0.4627342431558216,1.0
890,0.44698450922444777,0.6902341683737536,1.0
891,1.5195955492345201,2.2917989017977307,1.0
892,1.1221324031097224,0.06861405901197466,1.0
893,-0.3393820278614738,-0.39065478742406845,0.0
894,-1.4165961788272565,-1.5323092683749897,0.0
895,-1.0616609076204955,-2.064258631840048,0.0
896,0.4381073879766317,1.7856269404257572,1.0
897,2.027192975032425,1.7179611195399114,1.0
898,-0.3621537664490245,0.6157650522494081,1.0
899,-0.16669933507893508,-2.82358391968221,0.0
900,-0.926797938221393,-0.866275866258914,0.0
901,-1.3554184367459916,-0.7831506753808669,0.0
902,0.004045802183461248,1.3194123438835808,1.0
903,0.6319156441167904,-0.7445436656882498,0.0
904,0.1765622711702111,-0.27475087715944696,0.0
905,-0.14171452872983545,-1.0055194138985097,0.0
906,0.2956219675763281,-0.7976926997410252,0.0
907,1.986196280734502,-1.5574249173018437,1.0
908,-0.34278592840938316,1.844879992494441,1.0
909,-0.46572795794281857,-1.0305115278897776,0.0
910,1.689833192579571,-1.0077315750566962,0.0
911,0.7220033012209784,-0.31148027772130976,1.0
912,-0.532569857211477,0.8765996402835181,1.0
913,-1.3063454273387387,-0.11065706501182629,0.0
914,1.081752894090872,0.7547769473775425,1.0
915,-0.7147647577919833,-0.81119643106827,0.0
916,0.7528912996634959,-0.46846071547075047,1.0
917,0.4779295639502993,0.7728208151687319,1.0
918,-1.6837066657120239,0.9983681490266998,0.0
919,-0.16538382124034404,0.5382255592094453,1.0
920,-0.13909792404368435,0.023129009100752135,0.0
921,1.3716025838171453,1.1269179297302276,1.0
922,0.7127711763384724,-0.9375228974364507,1.0
923,-2.1139065973534623,0.2550781801819769,0.0
924,0.7000774319275945,-1.660287867208275,0.0
925,-1.6917674375187883,-1.402173219942993,0.0
926,-0.8066540696526779,-0.7856272364271429,0.0
927,-0.07769627685209612,1.0216734328493717,1.0
928,1.0410210209538575,-0.28721808932317,1.0
929,-0.9086342900131394,-0.8435895980208146,0.0
930,-0.5252232644309563,-0.9665438217199657,0.0
931,-0.2764999753715777,0.4072328641088126,1.0
932,-0.1642508230801273,0.3123839593241556,1.0
933,-0.39053050762489433,-0.880287027843146,0.0
934,0.3069712260420543,-3.171552633635618,0.0
935,-0.8618224193166423,-0.2391395488781295,0.0
936,1.9358263478549669,-0.8359186098567082,1.0
937,-0.8372377167968974,-1.0724548934134785,0.0
938,-0.31244571134451,0.13017240481504158,1.0
939,0.46774944660554124,-0.44246966650141406,0.0
940,0.2648699316968311,1.0660278749693595,1.0
941,-1.798735922697004,0.4318653990855722,0.0
942,-0.07694659412658204,-0.6348624481736165,0.0
943,-0.42208227055551795,1.657268968744307,1.0
944,-0.9669147137433043,0.15530970950366052,0.0
945,0.16595171494488867,-0.2602168428457572,1.0
946,1.169622942684167,1.459203650438952,1.0
947,-0.8364861176089602,-0.6502259394588542,0.0
948,-1.5051465455356823,-0.6231988872971687,0.0
949,-0.9321455640088676,-1.2093414668562519,0.0
950,1.2837973408232104,-0.674150678559855,1.0
951,-0.30276569055884955,1.0791656624856152,1.0
952,0.3196633115403363,-1.1366199847047482,0.0
953,-0.3583833365216138,0.4461321988506716,1.0
954,-0.6603981424303266,-2.10293390209667,0.0
955,-1.628927502530155,-0.001882892016655726,0.0
956,0.9700590234386868,-1.1422883306403742,0.0
957,2.249722641777612,0.39558209472031974,1.0
958,-0.7592667437455656,1.6087887058288728,1.0
959,1.3090103450769153,-0.29642374911170216,1.0
960,1.6082877453420088,0.5175773059365818,1.0
961,-0.16434332546621222,-0.8638650550219276,0.0
962,1.4765970753625048,0.7648841408789288,1.0
963,0.8444090042867259,0.19947303359738358,1.0
964,-0.8945945394482231,0.8751236523464289,0.0
965,0.006466484480705783,0.12634798904712205,1.0
966,-0.5988988298640799,2.0207221726496685,1.0
967,0.6791973111859814,0.036724933718186865,1.0
968,-0.7725784371416518,0.11380714567512369,0.0
969,0.2260881788546172,-0.6715527590180472,1.0
970,-0.6614850707038304,-0.35961469322513906,0.0
971,0.7624745973205566,1.6225020379288417,1.0
972,1.9207374637432897,-0.8957665009244371,1.0
973,0.9951438189885352,0.5125375727416331,1.0
974,-1.2170529688992793,1.0022029714179932,1.0
975,2.070793522477539,1.6011023573054741,1.0
976,-0.08749259871957768,-0.7138949101580176,0.0
977,0.5774468738368729,-1.6045922223147766,0.0
978,0.6612279125915382,-0.6142814187349657,1.0
979,-0.8118359775015694,-0.6784204508585578,0.0
980,-0.29268311719590845,-2.690341208720594,0.0
981,1.2317268645454558,0.04157537609543385,1.0
982,-0.24454284507573806,0.8563090279055271,1.0
983,1.0549349873228269,1.2823750600877426,1.0
984,1.0400844553981183,-0.35370444842594784,1.0
985,1.3956708040163948,-0.6863436459495796,1.0
986,-1.1226621641222925,-1.5073062459554154,0.0
987,-1.6952216707894194,-0.6896654987060136,0.0
988,-1.0694604146576134,-0.31047214191357925,0.0
989,-0.559972627032044,-0.491134049484738,0.0
990,0.6115810409578475,0.7213921503431465,1.0
991,-0.6044771826519622,-0.04356733546540437,1.0
992,1.0530927292434606,-0.5593466059449032,1.0
993,0.5267522122232506,0.8992267830717532,1.0
994,2.9761104384894135,1.108000823666376,1.0
995,0.5144592403811297,-1.4229841650050052,0.0
996,0.1448170869835241,0.11074168975597654,1.0
997,0.4550875814602506,-0.279026447170334,1.0
998,-0.5765674049334178,0.23694562362512975,0.0
999,-0.18093675676765275,0.5497356752469892,1.0
