Area,Eccentricity,Extent,target
87524,0.819738392,0.758650579,1
75166,0.801805234,0.68412957,1
90856,0.798353619,0.637612812,1
45928,0.684989217,0.699599385,1
79408,0.56401133,0.792771926,1
49242,0.777351277,0.658456354,1
42492,0.823098681,0.665893562,1
60952,0.706057518,0.74359819,1
42256,0.845498789,0.698030924,1
64380,0.784055626,0.664375716,1
80437,0.856042518,0.674235757,1
43725,0.784258452,0.697068248,1
43441,0.683882337,0.690855598,1
76792,0.510583813,0.772322237,1
74167,0.769089738,0.680181585,1
33565,0.767374275,0.68155052,1
64670,0.858829168,0.75677257,1
64762,0.746473726,0.694998015,1
43295,0.799406959,0.713838189,1
70699,0.855799392,0.728075054,1
69726,0.701160962,0.734398534,1
57346,0.739555027,0.723608833,1
82028,0.737169367,0.686375085,1
61251,0.419753707,0.643595671,1
96277,0.788128405,0.704057157,1
75620,0.698627251,0.726277372,1
73167,0.58410581,0.778736856,1
60847,0.726660229,0.69858783,1
81021,0.517134931,0.757559607,1
59902,0.783331958,0.744124224,1
88745,0.786009488,0.752063524,1
41809,0.822113695,0.697444367,1
75329,0.683510499,0.723079729,1
61600,0.764243075,0.746829611,1
46427,0.369212459,0.684219059,1
40861,0.51832833,0.743089401,1
55827,0.639696077,0.703287982,1
54182,0.851391425,0.611417674,1
77468,0.795479241,0.721545397,1
49882,0.633851884,0.766377827,1
95245,0.633422315,0.75304396,1
71464,0.717025543,0.715484271,1
77055,0.713783938,0.732267077,1
92384,0.492086934,0.749006827,1
77310,0.852367489,0.631720869,1
57580,0.711474579,0.645103465,1
69708,0.770923534,0.727177893,1
41502,0.612809911,0.824319225,1
45800,0.834842987,0.732682771,1
52623,0.7152614,0.675190536,1
44939,0.816632082,0.656177905,1
114648,0.822570794,0.681904966,1
65727,0.853542978,0.616981132,1
45683,0.845844473,0.634230657,1
111450,0.781149506,0.690092879,1
47581,0.749538262,0.667775392,1
57127,0.643138024,0.693625546,1
53006,0.784164747,0.691695375,1
69060,0.542783247,0.727023897,1
25387,0.767577386,0.678144032,1
66774,0.707082253,0.692446491,1
47839,0.771855496,0.702770596,1
78571,0.856934002,0.642192762,1
64717,0.696759162,0.66254095,1
60462,0.830230914,0.665683112,1
59370,0.767133811,0.697485902,1
54056,0.778322762,0.674553259,1
89235,0.811861615,0.655190643,1
51727,0.759843328,0.751889645,1
71595,0.791421357,0.718536732,1
95347,0.784111496,0.674956111,1
60449,0.840127895,0.67634488,1
69006,0.77037364,0.697453002,1
68520,0.772430874,0.712858926,1
52731,0.70536589,0.695879962,1
50570,0.74318078,0.720863268,1
75825,0.772332349,0.745370006,1
42637,0.763692969,0.725119048,1
76984,0.834859339,0.758754595,1
47851,0.805244577,0.773237024,1
51220,0.787598712,0.692470967,1
53890,0.756366569,0.704444444,1
58650,0.773083296,0.660287081,1
98935,0.537014933,0.740420596,1
77587,0.772569894,0.703864647,1
180898,0.923770364,0.454188929,1
71266,0.797566261,0.66062887,1
39457,0.708695988,0.697576154,1
35237,0.761162183,0.706832223,1
49059,0.716709132,0.698607314,1
53896,0.731093185,0.745944749,1
56469,0.721960082,0.685736144,1
85156,0.7875856,0.702560887,1
67044,0.751756706,0.756943504,1
52243,0.781583108,0.714434188,1
38968,0.724374455,0.737583283,1
79661,0.619209281,0.779156886,1
59282,0.704163616,0.725925745,1
48177,0.74939737,0.677642591,1
74904,0.57676457,0.731741628,1
81581,0.81557794,0.762382252,1
57820,0.847305856,0.714780201,1
57808,0.627430162,0.710346522,1
55306,0.816029801,0.743990207,1
59459,0.768542385,0.709619286,1
44247,0.829409642,0.677637221,1
48945,0.460121209,0.711244478,1
68864,0.64720992,0.698347024,1
82826,0.733205484,0.745434745,1
65396,0.645403364,0.764829716,1
81572,0.737687128,0.698270844,1
44367,0.836525515,0.732999603,1
51448,0.787903331,0.704805743,1
50545,0.610712677,0.835454545,1
94063,0.786758156,0.70929382,1
84129,0.773771049,0.713834797,1
79735,0.793313932,0.749044143,1
90176,0.65526509,0.762549046,1
61492,0.777470812,0.690843725,1
79532,0.656532102,0.735114151,1
69302,0.697235919,0.701153379,1
52266,0.744715834,0.684289081,1
51180,0.619253764,0.737442725,1
55787,0.733120775,0.688592377,1
96064,0.675434094,0.731331126,1
54316,0.825776045,0.655895281,1
70941,0.521834977,0.76010929,1
55770,0.558731929,0.740165631,1
47478,0.72879271,0.720914695,1
88197,0.863454506,0.658456829,1
74728,0.647596035,0.766676926,1
70788,0.725972018,0.7461579,1
48894,0.783919938,0.663815575,1
52051,0.732283957,0.695051277,1
53270,0.794099752,0.693692051,1
57227,0.810518333,0.649981827,1
97026,0.800869044,0.671204732,1
58495,0.829838749,0.630103195,1
53758,0.842992995,0.710295439,1
110616,0.74638361,0.752397666,1
49175,0.603110639,0.727613045,1
53698,0.823103652,0.731341251,1
73125,0.824810334,0.656512605,1
50445,0.735695738,0.723225806,1
46742,0.753861393,0.70526284,1
69317,0.813616588,0.661674303,1
75314,0.779258691,0.704712179,1
54428,0.792887194,0.723391813,1
39509,0.776279027,0.722972478,1
66568,0.684358117,0.759917351,1
45264,0.714455428,0.656913967,1
57980,0.74958095,0.777295152,1
75114,0.702348195,0.740915368,1
78991,0.638518237,0.708897225,1
76253,0.672637467,0.724287614,1
83229,0.800879085,0.653494033,1
45962,0.348729642,0.742280362,1
57766,0.78143908,0.737582676,1
39669,0.599652719,0.663039663,1
41050,0.849173815,0.641185842,1
47771,0.774425873,0.683409393,1
53389,0.653340582,0.715746997,1
73319,0.792700937,0.709568466,1
91831,0.830713904,0.710370382,1
71452,0.798067621,0.751833496,1
59970,0.782756248,0.755822747,1
51683,0.766419171,0.728442565,1
41283,0.667555617,0.732383622,1
92735,0.783428223,0.704122154,1
44627,0.755467225,0.67518458,1
84260,0.769022556,0.686782733,1
59076,0.786002573,0.645498252,1
58741,0.765295307,0.714819412,1
68627,0.850122963,0.738242255,1
51941,0.835648938,0.708995359,1
77161,0.766524847,0.671900035,1
85105,0.655334662,0.776944987,1
52508,0.649914023,0.756163594,1
39941,0.561090145,0.70757157,1
48693,0.745653394,0.740127679,1
87858,0.815015963,0.708726586,1
67718,0.781628075,0.736994471,1
63968,0.66775371,0.756999834,1
43461,0.861733321,0.677934111,1
81546,0.696038327,0.711719732,1
43563,0.772777753,0.696283865,1
36145,0.804928834,0.812265444,1
57741,0.672309707,0.712711069,1
69024,0.770481865,0.721042955,1
78982,0.819032478,0.753436549,1
78240,0.783351347,0.757992637,1
87036,0.659291894,0.727896163,1
37569,0.44495009,0.794371379,1
79748,0.851517765,0.738448432,1
44156,0.796399015,0.633605969,1
87302,0.690568105,0.73824584,1
69312,0.77288661,0.706155633,1
86545,0.432307345,0.785886818,1
59729,0.725926293,0.683711081,1
59822,0.735758503,0.700286801,1
63452,0.687258427,0.735317295,1
61996,0.683752754,0.673137894,1
74763,0.778519786,0.686113099,1
73193,0.808863683,0.740115679,1
66508,0.691685086,0.703014672,1
74849,0.746920746,0.735392657,1
38585,0.751829118,0.696593309,1
61377,0.724907214,0.705612526,1
39547,0.643997206,0.733384022,1
49998,0.710615819,0.779294866,1
49063,0.673354968,0.658811365,1
46961,0.857040355,0.61463255,1
57271,0.848925537,0.769151222,1
58909,0.778234722,0.704257176,1
51336,0.768012151,0.742600897,1
62422,0.646140518,0.716062129,1
48447,0.819079815,0.625615,1
64364,0.808518015,0.654744466,1
72915,0.832834246,0.679771405,1
49414,0.65523977,0.711033729,1
45723,0.716885111,0.648829289,1
64988,0.79160385,0.67011755,1
56709,0.535914821,0.778285573,1
93559,0.777991385,0.687069934,1
81916,0.74565434,0.663072689,1
79274,0.778932753,0.708385459,1
88724,0.812295614,0.656529107,1
65469,0.794215984,0.714438491,1
75799,0.530009681,0.741100324,1
76741,0.740319531,0.745202952,1
54219,0.804490914,0.688495238,1
52693,0.520265279,0.737749216,1
84539,0.826775225,0.687577266,1
34559,0.769339036,0.664187423,1
49715,0.708517498,0.650107229,1
39716,0.502579995,0.779432833,1
46845,0.52298617,0.759090614,1
52547,0.849262336,0.703402763,1
41593,0.818864551,0.572669696,1
44460,0.741875489,0.647425443,1
51145,0.746874181,0.710051367,1
43345,0.841066464,0.649275753,1
53987,0.765589944,0.673221768,1
59514,0.823513752,0.755157975,1
85739,0.652451831,0.762151543,1
56096,0.671282476,0.711769781,1
46120,0.741936124,0.628971988,1
57676,0.746351424,0.688668657,1
62064,0.762774955,0.650566038,1
50274,0.718938975,0.687507692,1
77225,0.644113015,0.732483472,1
45598,0.496118267,0.741286253,1
38545,0.786409924,0.760436395,1
39439,0.507423663,0.646827284,1
74109,0.832994182,0.706459362,1
41755,0.784115281,0.691330839,1
61463,0.81583235,0.786776754,1
43743,0.786462407,0.670082721,1
73499,0.605079015,0.73124602,1
40403,0.784922337,0.722204347,1
62343,0.743740567,0.705620699,1
46008,0.699953594,0.69527897,1
43495,0.655424446,0.754021912,1
50649,0.792393852,0.766294481,1
61235,0.760091178,0.718720657,1
78883,0.759609525,0.678446719,1
58734,0.829904913,0.757476883,1
68253,0.815662968,0.746130132,1
62401,0.857153654,0.740084919,1
73046,0.806669001,0.690650883,1
54968,0.627246499,0.75133953,1
84057,0.840641076,0.622017819,1
90178,0.843952802,0.752003469,1
67883,0.793181118,0.697810444,1
43901,0.777354334,0.648741706,1
33662,0.54134302,0.792998657,1
77043,0.748976897,0.72693048,1
64875,0.840653105,0.77052354,1
42609,0.699251006,0.673127962,1
79510,0.712773879,0.73159735,1
58857,0.679452185,0.690364202,1
67754,0.693207597,0.655261122,1
54842,0.67557273,0.73819523,1
78352,0.799715505,0.684273038,1
72447,0.817214876,0.709103722,1
58239,0.70186924,0.721190282,1
93879,0.698792225,0.767668921,1
68129,0.79733001,0.65970447,1
74426,0.826515979,0.679453706,1
60650,0.665065172,0.721542781,1
136340,0.902489762,0.529774048,1
65051,0.81995626,0.644356396,1
72219,0.749065428,0.777794531,1
81405,0.808025921,0.713728344,1
70196,0.756934744,0.690789927,1
69120,0.701652699,0.703439853,1
56327,0.582962247,0.727739018,1
54983,0.529833692,0.725273711,1
105020,0.718934015,0.714616222,1
36113,0.71105609,0.694480769,1
87429,0.742565182,0.703574648,1
57785,0.660138051,0.732865767,1
69846,0.749358072,0.676723637,1
81456,0.768107985,0.725472034,1
61959,0.722728935,0.712041464,1
61730,0.82858974,0.632188028,1
62835,0.891051301,0.786145031,1
52651,0.800126045,0.683504044,1
67093,0.725545687,0.76069161,1
45160,0.581451809,0.686071949,1
58989,0.81625629,0.732782609,1
44007,0.893051844,0.644743975,1
65062,0.709365401,0.769218037,1
38724,0.809690001,0.780883243,1
63514,0.800062704,0.663844642,1
46403,0.766786821,0.637631572,1
55746,0.418381972,0.730654294,1
38153,0.716817189,0.682497943,1
66094,0.589707296,0.738719809,1
57303,0.740157695,0.716762355,1
61289,0.832134559,0.63947956,1
55114,0.711870752,0.714254241,1
45567,0.627855296,0.714070801,1
72215,0.767140615,0.720924428,1
65495,0.775762211,0.697943308,1
34977,0.769972704,0.669480333,1
76407,0.706005483,0.731251436,1
66998,0.649860993,0.757604541,1
57310,0.80203462,0.699832704,1
79106,0.782187815,0.72851683,1
56837,0.841920242,0.634965144,1
53497,0.833092526,0.691175711,1
58591,0.803676777,0.784413741,1
60313,0.741851492,0.726680161,1
72483,0.534302927,0.706179792,1
52836,0.799795765,0.817388614,1
68119,0.801009823,0.6593012,1
83490,0.797893855,0.70994898,1
74612,0.846647455,0.665346888,1
44081,0.849522441,0.638466441,1
39724,0.716592623,0.724282537,1
89051,0.754031829,0.738675293,1
57612,0.80296515,0.647718841,1
65740,0.709164675,0.740815867,1
69997,0.732118179,0.722542219,1
75540,0.82646137,0.705085125,1
46397,0.783953309,0.655278582,1
61967,0.800624837,0.687300355,1
87149,0.82199021,0.716220548,1
67798,0.867919298,0.691026582,1
49604,0.752240304,0.760809215,1
88407,0.74510983,0.717962253,1
46601,0.626064816,0.761653373,1
53121,0.82978902,0.732663025,1
80101,0.691804118,0.725486822,1
69781,0.731248797,0.693937827,1
58460,0.458544698,0.774756149,1
61792,0.869667343,0.701161946,1
78084,0.765320366,0.703003457,1
63402,0.798953455,0.676634437,1
48809,0.81963199,0.66134168,1
49039,0.633533709,0.714770872,1
64669,0.778561165,0.655845605,1
103377,0.780495845,0.726967785,1
73972,0.680269105,0.754739312,1
47602,0.718479434,0.721187789,1
69151,0.654204824,0.75184561,1
56518,0.691063598,0.718647085,1
86314,0.690992119,0.733663131,1
56477,0.755550137,0.685666764,1
32097,0.801864322,0.681117902,1
71284,0.694027404,0.742975069,1
87937,0.54000213,0.711009953,1
100835,0.682083382,0.752578628,1
66752,0.78065406,0.742390035,1
65999,0.585951613,0.676864225,1
70977,0.70609608,0.650222613,1
38569,0.745688178,0.716030818,1
53964,0.856772375,0.603678181,1
79100,0.803054658,0.655148423,1
83071,0.747689152,0.718458106,1
31237,0.806731223,0.613910617,1
26908,0.811198369,0.693487281,1
66797,0.740366108,0.697662517,1
76222,0.764366384,0.73744195,1
46810,0.736407405,0.721307939,1
65123,0.819924857,0.764336518,1
65091,0.833555048,0.664193878,1
68400,0.727040805,0.725744843,1
64056,0.846382218,0.767873412,1
49821,0.773491106,0.677975097,1
80353,0.74151054,0.668021782,1
51539,0.794252979,0.72541099,1
63827,0.846846105,0.66740908,1
89345,0.798738633,0.713846277,1
31275,0.806767261,0.658393331,1
75431,0.857662466,0.723184154,1
72718,0.805935469,0.746867425,1
82886,0.803024243,0.648281256,1
67852,0.713731082,0.729512956,1
49336,0.821499608,0.656552752,1
39368,0.816654393,0.619968504,1
51304,0.840300429,0.660997732,1
91764,0.782132713,0.692924564,1
79252,0.770638009,0.705007428,1
50530,0.797864438,0.681695537,1
66063,0.739121421,0.762676056,1
73311,0.791294159,0.689966401,1
82793,0.812809305,0.742458211,1
104921,0.754864415,0.726297937,1
59654,0.780219721,0.713052833,1
76531,0.805830387,0.731227487,1
57438,0.781038479,0.693394176,1
55129,0.779635513,0.750401546,1
37302,0.800171576,0.721173923,1
58357,0.758526041,0.738172941,1
33615,0.740566437,0.788048575,1
47555,0.82654621,0.680708836,1
71762,0.791621183,0.701677879,1
84677,0.741121199,0.751028843,1
86421,0.573476639,0.748622661,1
90191,0.7747273,0.625024255,1
34638,0.705783651,0.749399624,1
39275,0.736423765,0.712562139,1
41458,0.729794954,0.682773386,1
85954,0.742093815,0.714817957,1
56589,0.784845746,0.659853078,1
39622,0.750266822,0.733007733,1
48093,0.823784218,0.745108064,1
67404,0.704512743,0.745026085,1
57838,0.789911277,0.674039717,1
58570,0.797184383,0.657557931,1
60199,0.836895588,0.736289139,1
74254,0.800432782,0.726470473,1
63718,0.870957281,0.7229673,1
28216,0.790668532,0.622292797,1
79055,0.757139293,0.71950598,1
86141,0.764572839,0.718740092,1
82873,0.846004564,0.700769491,1
98485,0.54252098,0.729864528,1
53633,0.716534018,0.728432118,1
63191,0.685841703,0.704603994,1
58545,0.700862765,0.700500144,1
68931,0.794994961,0.679310549,1
67874,0.737166231,0.678319442,1
61200,0.647469874,0.707449022,1
87089,0.70739191,0.742231578,1
59589,0.851091037,0.684081829,1
50312,0.857392304,0.623352166,1
41995,0.584337455,0.729700613,1
137583,0.907201118,0.731637667,0
117592,0.840966033,0.730067672,0
