Area,Eccentricity,Extent,target
95546,0.855874944,0.722782014,0
96582,0.782171631,0.706597603,0
61409,0.855007371,0.597392869,0
154242,0.817323783,0.7216,0
134303,0.877252896,0.74243622,0
112378,0.856447002,0.614705496,0
124579,0.537416298,0.698250157,0
83107,0.8881652,0.491002009,0
107178,0.84698069,0.632908552,0
64391,0.909255569,0.63426911,0
126781,0.925634934,0.73666198,0
45051,0.830863512,0.830632225,0
119026,0.912304144,0.615745148,0
67579,0.841965878,0.70311297,0
97019,0.912721946,0.573452572,0
184784,0.901315524,0.645353264,0
168276,0.865640348,0.681538723,0
195383,0.895655767,0.728769116,0
65253,0.871121605,0.66625485,0
120255,0.721793107,0.723886976,0
108161,0.807670301,0.707906277,0
157877,0.844964592,0.641322804,0
83800,0.830759616,0.657162126,0
177264,0.806236591,0.683219376,0
127245,0.812534049,0.679096353,0
108314,0.730434168,0.686944665,0
128947,0.863367048,0.604408842,0
189637,0.773309506,0.613785469,0
137508,0.875338198,0.60152231,0
75173,0.681848156,0.67995405,0
115859,0.780976537,0.742643053,0
92188,0.500990716,0.747599585,0
153824,0.725532478,0.739083641,0
85492,0.818780557,0.723343769,0
106312,0.771686556,0.729683725,0
210923,0.927737116,0.507352075,0
89138,0.895002832,0.738386349,0
83567,0.868059652,0.609222133,0
171256,0.630646744,0.70191488,0
77105,0.822525594,0.668994838,0
100443,0.784743459,0.673788505,0
72606,0.850542335,0.683852617,0
83555,0.857893642,0.711227443,0
146268,0.83716934,0.695421481,0
113608,0.881546115,0.627862764,0
75058,0.842459099,0.685461187,0
116406,0.911615194,0.526259635,0
100319,0.830686786,0.639614136,0
143386,0.532159522,0.750260314,0
164782,0.872535895,0.757757749,0
71639,0.815716625,0.642461908,0
141220,0.835169296,0.659151906,0
88290,0.902609051,0.555157323,0
102569,0.864342392,0.573241751,0
182160,0.96212444,0.379856115,0
208264,0.810341407,0.771748314,0
133101,0.910468935,0.582496357,0
169009,0.907927113,0.716926627,0
81901,0.850383428,0.583107877,0
80678,0.865089207,0.607359562,0
101661,0.742211915,0.713290393,0
82207,0.853305321,0.629437077,0
166275,0.806340027,0.719282081,0
188651,0.777808102,0.747156346,0
202118,0.832079617,0.717218816,0
97375,0.820173426,0.694716941,0
64303,0.906395428,0.686235379,0
86715,0.816451523,0.735371438,0
155702,0.885429547,0.697046209,0
84295,0.854577011,0.708450645,0
177206,0.883204868,0.739152923,0
110897,0.847632242,0.7304361,0
56903,0.824754645,0.718426867,0
113029,0.879996398,0.66209179,0
69579,0.82616862,0.719385856,0
163442,0.806766406,0.704685775,0
114289,0.892599892,0.649487407,0
74652,0.838451647,0.59261729,0
90559,0.853315591,0.673231039,0
104352,0.904850809,0.668066581,0
82161,0.829402027,0.630243012,0
131816,0.795682271,0.722192393,0
163082,0.900847975,0.763778569,0
77012,0.826343087,0.654279767,0
81604,0.921939284,0.491460095,0
82853,0.811772822,0.746436873,0
145693,0.839272464,0.6485275,0
96443,0.902976663,0.553411373,0
168620,0.914593881,0.796730297,0
193032,0.822087757,0.631120527,0
140897,0.851847299,0.733999104,0
118988,0.758021814,0.7844673,0
103666,0.765003405,0.647265235,0
68231,0.815937489,0.664527251,0
88928,0.6514683,0.671063554,0
117077,0.773332196,0.70883156,0
123056,0.909510252,0.641284069,0
94455,0.869715856,0.719887507,0
89311,0.77581274,0.682649239,0
68982,0.829342993,0.728765213,0
204864,0.674476207,0.751009036,0
83693,0.828040175,0.702859542,0
75529,0.82910585,0.658669736,0
121034,0.80783856,0.70666472,0
105192,0.71988502,0.736901835,0
77402,0.888878022,0.621328517,0
87857,0.612784478,0.728499171,0
139399,0.745407081,0.69363089,0
178334,0.81104538,0.789451783,0
144084,0.801921074,0.729421056,0
84975,0.907106886,0.629612341,0
118043,0.781601193,0.675596941,0
102769,0.862261419,0.65023094,0
136960,0.828366668,0.722141961,0
113206,0.876517212,0.725860952,0
155057,0.846098403,0.761057039,0
116715,0.872681468,0.60261772,0
91146,0.874317368,0.672892643,0
101223,0.830110932,0.713611945,0
79492,0.817920329,0.637353474,0
93234,0.804913476,0.715906997,0
167279,0.89195687,0.578673899,0
193558,0.90840748,0.605915848,0
146175,0.842906798,0.632833301,0
108076,0.851335233,0.698815436,0
131811,0.857138757,0.71150732,0
129038,0.823493997,0.64875817,0
130868,0.895270971,0.536784249,0
206720,0.851905369,0.780576219,0
205497,0.755968807,0.76928865,0
146420,0.850686743,0.746736026,0
126014,0.806792408,0.736226499,0
101103,0.83125185,0.67,0
61444,0.819180326,0.737472545,0
160605,0.851398389,0.723185339,0
100649,0.720639035,0.724719182,0
112808,0.870293382,0.743155287,0
105951,0.857933758,0.733559965,0
177916,0.734862852,0.737206739,0
109254,0.800107952,0.740102967,0
128574,0.88841751,0.67400216,0
124166,0.815821133,0.728998849,0
133784,0.855870727,0.679589556,0
80481,0.891891237,0.714973571,0
63491,0.649631331,0.734356566,0
109791,0.786627389,0.744780007,0
89236,0.652394055,0.696992892,0
152267,0.833159184,0.594050406,0
89721,0.90679426,0.547433097,0
129493,0.731287033,0.647529753,0
74966,0.893172211,0.712414947,0
136180,0.818937495,0.729890232,0
102013,0.76535397,0.637828409,0
169078,0.853023753,0.682988899,0
78304,0.740466412,0.623285654,0
54321,0.887105943,0.625069042,0
101439,0.878050657,0.733311646,0
118787,0.873898112,0.643713354,0
85517,0.753808948,0.70294108,0
72653,0.819507998,0.663897875,0
126515,0.884359909,0.712977469,0
117714,0.757043179,0.724300244,0
62451,0.709454946,0.696275072,0
107895,0.759510001,0.764047729,0
199015,0.740009433,0.768569796,0
130388,0.770486336,0.719183673,0
106440,0.838273925,0.750751174,0
109878,0.87732059,0.689192749,0
78984,0.832437662,0.69841719,0
135899,0.88854772,0.632588558,0
193818,0.840263379,0.79154619,0
137788,0.909335484,0.706431237,0
71800,0.861680554,0.648154835,0
96210,0.838832653,0.686586549,0
103057,0.898154134,0.715653732,0
104602,0.811634818,0.77991351,0
105467,0.781965247,0.730380886,0
83059,0.833170935,0.685808886,0
99378,0.80677413,0.6870381,0
90585,0.87238391,0.672344689,0
83065,0.84017353,0.720549965,0
54357,0.846659474,0.699917592,0
169645,0.912408981,0.755515672,0
70461,0.761196452,0.72827907,0
105347,0.806310313,0.769034792,0
160583,0.855792865,0.751898675,0
101772,0.820194593,0.684337933,0
61123,0.624298597,0.723263519,0
90375,0.865182269,0.643559069,0
131847,0.841649703,0.744313787,0
81998,0.805158483,0.729480633,0
105924,0.834050126,0.716535433,0
121757,0.747181362,0.759912623,0
116198,0.792113448,0.71936754,0
86846,0.849164703,0.725930755,0
77799,0.822766851,0.648001,0
75242,0.773824179,0.668176329,0
113164,0.792112164,0.739561481,0
194864,0.818383583,0.786426888,0
103313,0.848474157,0.667043297,0
98464,0.844164633,0.679432242,0
97377,0.865447744,0.708423059,0
169880,0.852564975,0.713766518,0
69746,0.757501058,0.71260281,0
172334,0.777064027,0.636111296,0
192815,0.887465183,0.734399043,0
92121,0.769969011,0.715447344,0
82462,0.826779841,0.649910941,0
53325,0.827452081,0.706141745,0
151703,0.831784963,0.67130865,0
40702,0.71606769,0.721615488,0
81480,0.829105982,0.674012309,0
104669,0.890685928,0.687345679,0
85390,0.736790229,0.710499821,0
178692,0.763554308,0.74704638,0
104385,0.823042761,0.772169783,0
206689,0.879346962,0.745808887,0
98166,0.702074218,0.707426224,0
156769,0.88563635,0.742108801,0
182823,0.87593328,0.698891395,0
96139,0.864959104,0.675361077,0
99177,0.849102747,0.61417513,0
76114,0.856495219,0.681927322,0
111056,0.841748223,0.670785994,0
51350,0.803442088,0.649178255,0
144973,0.868894695,0.733669028,0
182788,0.791795655,0.733060891,0
128442,0.876960072,0.750683811,0
76364,0.73572335,0.747347818,0
158808,0.883618526,0.726610542,0
106923,0.917708543,0.522278775,0
60640,0.806095763,0.711720382,0
88257,0.827229367,0.736088407,0
102868,0.685790415,0.717930823,0
61539,0.796252226,0.7233925,0
129292,0.898249041,0.689689754,0
57999,0.622242108,0.656334872,0
88315,0.839534766,0.644193035,0
88250,0.867131498,0.606600084,0
141137,0.86046812,0.585589398,0
123980,0.780386042,0.667621591,0
49371,0.78101538,0.675122045,0
172783,0.903244833,0.496936979,0
86852,0.838683717,0.607853978,0
91464,0.77598221,0.717702448,0
93441,0.652122156,0.723317129,0
94211,0.801191187,0.71684776,0
124630,0.88221128,0.681831859,0
116361,0.866210843,0.747413046,0
152992,0.803096791,0.777524801,0
147843,0.887694392,0.719325646,0
135036,0.85565446,0.634567669,0
128107,0.900752608,0.621483426,0
79975,0.836849476,0.691161601,0
60674,0.758036475,0.735576165,0
96404,0.827080776,0.754547447,0
222915,0.84609325,0.770542973,0
108379,0.800238655,0.702710238,0
62562,0.873342236,0.628258686,0
204226,0.784117922,0.773987918,0
77985,0.891865826,0.674377378,0
104728,0.835075211,0.730218937,0
85449,0.862608676,0.584770469,0
97558,0.835846416,0.777045002,0
97049,0.906330851,0.616301518,0
58870,0.802213456,0.734956305,0
83889,0.844780047,0.729824958,0
110527,0.844509317,0.689698853,0
66793,0.757673254,0.684109182,0
91665,0.865604032,0.700032075,0
126149,0.691520882,0.624908356,0
101618,0.749918202,0.750241792,0
96442,0.788662816,0.703058137,0
79397,0.840744874,0.696116854,0
86658,0.80879864,0.699757752,0
113046,0.8754528,0.677181674,0
53373,0.757958591,0.654281336,0
80274,0.773870556,0.663542132,0
89431,0.846662711,0.624797395,0
84383,0.74094546,0.67494521,0
98260,0.88188543,0.576457129,0
104656,0.829377269,0.741609977,0
100186,0.799682716,0.682242863,0
122617,0.767940576,0.643253594,0
117301,0.810899272,0.618402185,0
48007,0.72281732,0.677051307,0
165681,0.826081781,0.735823666,0
83929,0.809313914,0.704841486,0
109701,0.882962171,0.580625185,0
117098,0.928093615,0.652865745,0
107082,0.876217627,0.729520929,0
102944,0.813921262,0.715684093,0
53077,0.761253861,0.646413348,0
78161,0.871057374,0.733492868,0
122433,0.886610152,0.579493175,0
142069,0.909536563,0.732276687,0
82585,0.794506753,0.588446959,0
96753,0.836102728,0.694107266,0
106393,0.793239365,0.678388339,0
182122,0.794882897,0.721829842,0
49691,0.827039135,0.724950397,0
79057,0.839828107,0.654597092,0
110785,0.886251871,0.558566689,0
171749,0.871726491,0.738159297,0
149841,0.761899987,0.711847256,0
97513,0.849007165,0.688908984,0
97254,0.68901521,0.633349614,0
132116,0.779803256,0.745071058,0
132730,0.795244976,0.688558608,0
68576,0.781855924,0.719074732,0
109011,0.835664958,0.620933014,0
109438,0.830080564,0.6354731,0
76551,0.762382271,0.632365454,0
121080,0.881611618,0.723790395,0
86202,0.814613238,0.705146139,0
134913,0.904264761,0.73672628,0
175247,0.896152602,0.592162706,0
195281,0.742435528,0.769656124,0
131496,0.750752113,0.705522559,0
175946,0.787151415,0.775837589,0
66265,0.877792635,0.628014974,0
106938,0.834567201,0.773187379,0
76624,0.898831116,0.661007591,0
88747,0.774845821,0.761312848,0
165940,0.838274613,0.779463573,0
181926,0.722726255,0.716808511,0
148073,0.837967815,0.690156141,0
103915,0.863933164,0.691085026,0
71141,0.850823569,0.725454805,0
169494,0.819681103,0.740122616,0
47253,0.877725147,0.711320187,0
102960,0.875561861,0.741658503,0
81570,0.855032254,0.733213483,0
62526,0.767787509,0.707307692,0
141613,0.84857138,0.721793513,0
105961,0.832188722,0.697561586,0
125282,0.829752693,0.735948588,0
87252,0.798306516,0.73579464,0
108771,0.781769152,0.770049274,0
138202,0.820680026,0.697215215,0
92024,0.818772562,0.751860779,0
76708,0.881430321,0.658392557,0
105053,0.825086992,0.670404145,0
72924,0.861483822,0.621603191,0
89169,0.724402895,0.713854554,0
93042,0.841453216,0.632396721,0
71054,0.728880994,0.727848231,0
90675,0.763459806,0.740107415,0
137921,0.868116234,0.748756786,0
164440,0.78150484,0.770427286,0
71502,0.922383026,0.500546035,0
144250,0.863964234,0.800255194,0
223075,0.805073466,0.764940471,0
56244,0.888703306,0.65636597,0
142239,0.874928099,0.643516382,0
78632,0.798050128,0.689010979,0
93430,0.832692769,0.7129884,0
97583,0.886467562,0.725982963,0
123654,0.840993944,0.65953021,0
85894,0.874965463,0.730391156,0
235047,0.864734549,0.711672732,0
152611,0.893780798,0.61471504,0
83932,0.893214785,0.67084419,0
117354,0.83071856,0.712064948,0
66315,0.764307755,0.688944066,0
87663,0.729548695,0.743688283,0
95364,0.849784975,0.737951528,0
78787,0.861117655,0.677376367,0
160451,0.811745025,0.785231188,0
121077,0.814864461,0.734512254,0
62280,0.848694829,0.791440045,0
106897,0.80064808,0.715983148,0
111568,0.801152573,0.734758929,0
61556,0.73402126,0.734803992,0
47609,0.831826447,0.748192733,0
61861,0.732705625,0.70227959,0
84855,0.754489905,0.673805327,0
127292,0.914840211,0.534714521,0
125968,0.807757147,0.739578685,0
48488,0.566991437,0.669594277,0
84774,0.772985146,0.697670974,0
78921,0.701055316,0.719924469,0
145235,0.864320723,0.682495301,0
87039,0.879866091,0.636981038,0
181126,0.951082244,0.414153748,0
142419,0.836364958,0.754857688,0
92619,0.667315162,0.742996727,0
68510,0.687531298,0.670877399,0
48551,0.733056942,0.742824357,0
92472,0.746901655,0.746163157,0
100928,0.78696365,0.686192924,0
96920,0.784730757,0.687258906,0
96762,0.795205711,0.78868349,0
151908,0.833198042,0.721207805,0
75368,0.76326774,0.735096754,0
168269,0.817927331,0.756241377,0
99333,0.699480849,0.720765368,0
102722,0.647955574,0.724419777,0
104468,0.887286135,0.646932785,0
73699,0.824602335,0.703181055,0
71918,0.88626171,0.696373759,0
127933,0.850790524,0.667778474,0
73294,0.872416085,0.654434087,0
189069,0.850815756,0.612143209,0
159064,0.763544285,0.781964054,0
120818,0.768487895,0.672032484,0
59890,0.875205907,0.719710626,0
137593,0.823355491,0.677764642,0
166654,0.818082863,0.753517688,0
55858,0.596358734,0.681452744,0
105308,0.799710534,0.787014132,0
67468,0.87200443,0.611693881,0
132680,0.827917003,0.650653694,0
154197,0.808005855,0.762219476,0
225043,0.849597917,0.744187354,0
66613,0.887265505,0.708950617,0
141559,0.856845008,0.764489545,0
77622,0.870360472,0.651213128,0
179668,0.876358889,0.779403089,0
105091,0.849208116,0.700270537,0
66938,0.71620554,0.708661084,0
97494,0.787777611,0.689695666,0
101770,0.802212378,0.785177527,0
88338,0.892918128,0.727157486,0
119336,0.872500913,0.668155987,0
126019,0.794500651,0.694510885,0
154498,0.858538226,0.750048547,0
82632,0.875944181,0.633078974,0
218459,0.507431838,0.731973651,0
150420,0.853362761,0.642408712,0
110296,0.804107077,0.687099748,0
171264,0.807959919,0.771737563,0
110936,0.820643598,0.732395854,0
54502,0.808096294,0.636111111,0
142415,0.765407249,0.770643939,0
94282,0.868670102,0.702386185,0
68799,0.703942708,0.700929152,0
79058,0.853284574,0.578255972,0
85646,0.861490344,0.6810436,0
107486,0.768571317,0.759967476,0
149703,0.878599234,0.593805036,0
187391,0.836204746,0.71394663,0
115272,0.821573762,0.62476017,0
83248,0.817262582,0.66879293,0
87350,0.808628995,0.636476246,0
99657,0.721684066,0.741098519,0
93523,0.84573851,0.658798253,0
85609,0.907345395,0.632019963,0
